External Transaction Id,Client Id,Security Id,Transaction Type,Transaction Date,Market Value,Priority Flag
SAPEXTXN1,GS,ICICI,BUY,2013-11-23,101.9,Y
SAPEXTXN2,AS,REL,SELL,2013-11-20,121.9,N
SAPEXTXN3,AP,HINDALCO,DEPOSIT,2013-11-19,120,Y
SAPEXTXN4,HJ,RELIND,WITHDRAW,2013-11-30,230,N
SAPEXTXN5,GS,RELIND,WITHDRAW,2013-11-26,330,Y
SAPEXTXN6,AP,ICICI,SELL,2013-11-25,100,Y
SAPEXTXN7,AS,REL,BUY,2013-11-06,121.1,N
SAPEXTXN8,GS,RELIND,DEPOSIT,2013-11-11,300,Y
SAPEXTXN9,AP,ICICI,BUY,2013-11-12,400,Y
SAPEXTXN10,AS,REL,SELL,2013-11-13,521.1,N
SAPEXTXN11,GS,ICICI,WITHDRAW,2013-11-01,101.9,Y
SAPEXTXN12,AS,REL,DEPOSIT,2013-11-02,121.9,N
SAPEXTXN13,AP,HINDALCO,BUY,2013-11-03,110,Y
SAPEXTXN14,HJ,RELIND,SELL,2013-11-04,330,N
SAPEXTXN15,GS,RELIND,WITHDRAW,2013-11-05,430,Y
SAPEXTXN16,AP,ICICI,DEPOSIT,2013-11-06,500,Y
SAPEXTXN17,AS,REL,SELL,2013-11-07,621.1,N
SAPEXTXN18,GS,RELIND,BUY,2013-11-08,500,Y
SAPEXTXN19,AP,ICICI,BUY,2013-11-09,100,Y
SAPEXTXN20,AS,REL,SELL,2013-11-10,721.1,N
